Close
67.190002
67.150002
67.410004
67.650002
67.940002
67.739998
67.110001
68.699997
67.790001
67.550003
67.410004
67.510002
68.050003
68.629997
69.489998
69.589996
69.949997
70.139999
70.330002
70.150002
70.57
70.720001
71.080002
70.830002
70.68
70.309998
69.889999
69.849998
69.370003
69.660004
70.489998
71.779999
72.050003
71.720001
71.660004
70.760002
69.529999
69.739998
69.519997
70.059998
69.870003
69.730003
69.610001
69.150002
68.050003
67.610001
67.379997
66.790001
67.099998
66.690002
66.489998
67.349998
67.709999
67.709999
67.25
67.199997
67.959999
67.82
67.410004
68.110001
68.709999
68.290001
67.910004
69.18
69.160004
69.370003
69.139999
69.309998
69.230003
70.050003
69.470001
70.519997
70.889999
70.57
70.589996
69.959999
69.919998
69.110001
69.209999
68.25
69.190002
70.519997
70.529999
70.879997
70.550003
71.300003
70.800003
71.489998
71.779999
71.690002
71.879997
71.309998
71.080002
71.550003
71.980003
71.790001
72.099998
72.5
72.400002
72.610001
72.0
72.050003
72.279999
71.989998
72.160004
72.010002
72.25
72.099998
72.18
72.489998
72.550003
72.199997
72.5
72.900002
72.940002
72.529999
72.75
72.190002
72.269997
71.940002
71.870003
72.360001
73.589996
73.879997
74.169998
73.940002
74.160004
74.18
73.099998
73.75
74.010002
74.470001
74.120003
75.120003
75.699997
75.589996
76.169998
76.18
77.169998
76.879997
77.68
77.480003
78.160004
78.32
79.230003
79.540001
79.940002
79.190002
79.860001
79.839996
79.489998
78.949997
79.709999
79.019997
78.849998
80.080002
79.910004
80.110001
80.559998
80.440002
80.540001
81.260002
82.029999
81.330002
81.730003
81.75
80.599998
81.720001
80.940002
79.839996
80.0
79.620003
80.190002
81.160004
80.43
81.099998
80.239998
80.489998
79.160004
78.220001
77.300003
77.019997
75.720001
75.709999
75.620003
76.279999
76.489998
75.989998
77.389999
78.800003
78.68
78.870003
77.75
79.129997
79.730003
80.660004
81.589996
80.190002
77.330002
78.330002
78.379997
79.0
79.839996
80.419998
81.480003
80.230003
80.339996
80.120003
79.93
80.660004
81.349998
81.629997
83.230003
84.010002
85.440002
84.959999
84.809998
85.43
84.959999
84.879997
84.800003
83.760002
84.080002
83.949997
84.790001
86.480003
86.610001
88.290001
87.940002
87.080002
86.82
86.760002
86.629997
86.260002
85.589996
85.099998
84.419998
83.0
82.150002
81.540001
82.190002
80.779999
80.970001
81.410004
80.559998
81.089996
81.080002
80.559998
80.360001
79.769997
80.099998
79.959999
80.010002
80.230003
80.610001
79.610001
